,date,time,location,carrier
1,2014-07-04,17:15:00,"(40.8161391, -73.904608)",american
2,2014-07-06,12:33:00,"(40.8192885, -73.8997237)",american
3,2014-07-07,04:45:00,"(40.8152388, -73.9160874)",american
4,2014-07-09,11:54:00,"(40.81610072727273, -73.90402954545455)",american
5,2014-07-09,19:01:00,"(40.815306, -73.8987435)",american
6,2014-07-10,23:14:00,"(40.817187070719534, -73.92231603203949)",american
7,2014-07-12,01:17:00,"(40.8149317, -73.907211)",american
8,2014-07-12,01:54:00,"(40.812973306122444, -73.9184597755102)",american
9,2014-07-12,02:38:00,"(33.33006227426565, -91.28787321551796)",american
10,2014-07-12,15:48:00,"(40.8154149, -73.8960221)",american
11,2014-07-17,19:46:00,"(40.8147738, -73.9236009)",american
12,2014-07-17,19:47:00,"(40.81169615189873, -73.90245891139242)",american
13,2014-07-17,21:00:00,"(40.8105395, -73.9155132)",american
14,2014-07-18,18:52:00,"(40.80730591836735, -73.91676491836735)",american
16,2014-07-20,16:49:00,"(33.33006227426565, -91.28787321551796)",american
17,2014-07-21,22:54:00,"(40.8198037, -73.9184352)",american
18,2014-07-22,19:54:00,"(42.5077508, -70.9475558)",american
19,2014-07-23,23:51:00,"(40.8198064, -73.9230682)",american
20,2014-07-24,10:52:00,"(28.5924233, -81.3705335)",american
21,2014-07-24,15:27:00,"(40.801675, -73.917527)",american
23,2014-07-26,02:13:00,"(40.8041047, -73.9153223)",american
24,2014-07-27,03:17:00,"(40.8035647, -73.9201071)",american
25,2014-07-27,15:50:00,"(40.8125796, -73.9221866)",american
26,2014-07-28,06:17:00,"(40.81770690909091, -73.91890209090909)",american
28,2014-07-30,21:25:00,"(40.8079655, -73.9225639)",american
29,2014-07-31,12:18:00,"(40.8229281, -73.9123457)",american
30,2014-08-01,01:11:00,"(40.815363439024395, -73.91619524390244)",american
31,2014-08-02,10:00:00,"(40.8192462, -73.9113705)",american
32,2014-08-02,20:36:00,"(40.812034249999996, -73.90924914879022)",american
33,2014-08-03,07:47:00,"(40.81271675510204, -73.91778297959183)",american
34,2014-08-05,16:59:00,"(40.8163836, -73.8996173)",american
35,2014-08-06,21:52:00,"(40.80821707692308, -73.91319107692308)",american
36,2014-08-09,19:11:00,"(40.8140653, -73.9230097)",american
37,2014-08-09,21:50:00,"(37.111270198327674, -84.83704280344959)",american
38,2014-08-12,00:05:00,"(40.81357395918367, -73.91745257142857)",american
39,2014-08-13,22:07:00,"(40.8645118, -73.8967979)",american
40,2014-08-13,22:16:00,"(40.8656172, -73.9020824)",american
41,2014-08-14,11:23:00,"(40.82460365625, -73.90509171875)",american
43,2014-08-17,01:45:00,"(40.81549966666667, -73.91110933333334)",american
44,2014-08-18,06:26:00,"(40.8111947755102, -73.91798369387756)",american
45,2014-08-20,09:17:00,"(40.805673127659574, -73.92285374468085)",american
46,2014-08-21,01:00:00,"(29.393749306122448, -98.53105044897958)",american
47,2014-08-22,15:03:00,"(42.5077508, -70.9475558)",american
48,2014-08-23,03:02:00,"(40.815474, -73.9057512)",american
49,2014-08-23,15:55:00,"(40.81483795, -73.91746613083333)",american
50,2014-08-23,21:47:00,"(40.8149317, -73.907211)",american
51,2014-08-24,00:40:00,"(40.806665300000006, -73.9137759)",american
52,2014-08-26,10:40:00,"(40.808901, -73.9104987)",american
54,2014-08-26,21:30:00,"(40.8230108, -73.9055752)",american
55,2014-08-28,08:29:00,"(40.8070933, -73.915663)",american
56,2014-08-29,15:41:00,"(40.807951137931035, -73.91397962068964)",american
57,2014-08-30,01:35:00,"(40.8139211, -73.911411)",american
58,2014-08-30,13:36:00,"(40.812422850000004, -73.9066970486911)",american
60,2014-09-02,20:44:00,"(40.8089347, -73.9273681)",american
61,2014-09-03,17:22:00,"(40.80821707692308, -73.91319107692308)",american
62,2014-09-03,20:55:00,"(40.811463, -73.9217148)",american
63,2014-09-04,09:34:00,"(40.80608214893617, -73.92383570212766)",american
64,2014-09-04,20:05:00,"(40.8126583, -73.9207359)",american
65,2014-09-06,03:20:00,"(27.67512680808821, -80.43439457646815)",american
67,2014-09-07,08:55:00,"(40.8201788, -73.9200578)",american
68,2014-09-08,23:50:00,"(40.807903379310346, -73.91386720689654)",american
69,2014-09-09,20:09:00,"(40.8147738, -73.9236009)",american
70,2014-09-10,08:37:00,"(40.808371435897435, -73.91310943589744)",american
71,2014-09-11,22:21:00,"(40.811463, -73.9217148)",american
72,2014-09-12,13:27:00,"(40.818962285714285, -73.91710885714285)",american
73,2014-09-13,05:12:00,"(40.82692770212766, -73.90467423404256)",american
74,2014-09-13,10:25:00,"(40.8073888, -73.9131028)",american
75,2014-09-14,00:12:00,"(40.81493095, -73.906390675)",american
76,2014-09-14,16:51:00,"(40.8111478, -73.9168744)",american
77,2014-09-15,21:56:00,"(40.8079604, -73.91831366666668)",american
78,2014-09-16,09:23:00,"(40.81348669387755, -73.91722228571427)",american
79,2014-09-18,17:00:00,"(40.8142675, -73.9261914)",american
80,2014-09-19,20:34:00,"(40.812894980276226, -73.92764084998763)",american
81,2014-09-22,21:04:00,"(40.808371435897435, -73.91310943589744)",american
82,2014-09-26,08:45:00,"(40.80865774358975, -73.91272474358975)",american
83,2014-09-26,16:03:00,"(40.8222048, -73.9059109)",american
84,2014-09-27,01:54:00,"(40.817868000000004, -73.853939)",american
86,2014-09-27,17:29:00,"(40.8111478, -73.9168744)",american
87,2014-09-27,21:30:00,"(40.82492209375, -73.90495953125)",american
89,2014-09-28,05:39:00,"(40.8134483, -73.9153797)",american
90,2014-09-30,07:22:00,"(40.8120839, -73.9041639)",american
1,2014-07-01,17:00:00,"(40.70999235, -74.01435151334422)",carmel
4,2014-07-02,15:00:00,"(40.7641992, -73.97965110486828)",carmel
5,2014-07-03,10:00:00,"(40.711313000000004, -74.01761086746647)",carmel
7,2014-07-03,12:30:00,"(40.781724249999996, -73.97598536544676)",carmel
8,2014-07-03,17:30:00,"(39.06478787656804, -94.58288790232078)",carmel
11,2014-07-04,04:15:00,"(40.7162081, -74.0094884)",carmel
12,2014-07-05,18:00:00,"(42.8868383, -78.8631485)",carmel
13,2014-07-06,11:00:00,"(41.5263986, -73.4605022)",carmel
14,2014-07-06,14:40:00,"(39.065812, -94.58025)",carmel
16,2014-07-08,04:25:00,"(40.75925755, -73.97995686116377)",carmel
17,2014-07-08,05:45:00,"(40.707673650000004, -74.01660671651096)",carmel
18,2014-07-09,08:15:00,"(40.70695679166667, -74.016659375)",carmel
21,2014-07-09,12:00:00,"(40.7866246, -73.9792791)",carmel
26,2014-07-11,08:15:00,"(39.022265, -94.600982)",carmel
30,2014-07-12,04:30:00,"(40.7917609, -73.9725892)",carmel
35,2014-07-13,07:00:00,"(40.7083321, -74.00605638997723)",carmel
39,2014-07-14,20:55:00,"(40.7503856, -73.9766427)",carmel
40,2014-07-15,11:00:00,"(40.78210546875, -73.98168203125)",carmel
42,2014-07-15,14:45:00,"(40.7283815, -73.9953)",carmel
43,2014-07-16,07:50:00,"(47.041001, -95.444891)",carmel
45,2014-07-16,21:10:00,"(40.7588799, -73.9749741)",carmel
50,2014-07-20,10:30:00,"(46.4829797, -81.0049798)",carmel
51,2014-07-20,14:00:00,"(40.77679813636364, -73.9775625)",carmel
54,2014-07-21,11:00:00,"(40.8120101, -73.9512242)",carmel
61,2014-07-23,23:25:00,"(40.7629278, -73.9753651)",carmel
62,2014-07-24,19:30:00,"(42.6566465, -73.76521155)",carmel
64,2014-07-25,05:15:00,"(40.7203619, -73.9614992)",carmel
69,2014-07-26,19:45:00,"(40.73860365, -73.97285926047843)",carmel
70,2014-07-27,04:00:00,"(40.9083742, -73.7990672)",carmel
74,2014-07-28,05:50:00,"(40.7710889, -73.9816965)",carmel
75,2014-07-28,09:45:00,"(40.7796941, -73.98754840652174)",carmel
78,2014-07-28,22:10:00,"(40.7633581, -73.9713638)",carmel
79,2014-07-30,12:30:00,"(39.48429885403283, -78.39310434970712)",carmel
83,2014-07-31,07:30:00,"(43.6871323, -79.4585293)",carmel
85,2014-07-31,11:30:00,"(42.339034, -73.373476)",carmel
86,2014-07-31,15:00:00,"(40.7558452, -73.97561496589915)",carmel
87,2014-07-31,18:45:00,"(39.962355, -83.000205)",carmel
89,2014-08-01,06:30:00,"(40.7408533, -74.00808419428282)",carmel
91,2014-08-02,04:45:00,"(40.7604547, -73.9692957)",carmel
92,2014-08-02,16:00:00,"(40.7195736, -74.0100361)",carmel
95,2014-08-03,13:00:00,"(40.765981, -73.9541402)",carmel
99,2014-08-06,04:45:00,"(40.7408533, -74.00808419428282)",carmel
102,2014-08-07,09:45:00,"(40.7935898, -73.9746494)",carmel
103,2014-08-07,14:30:00,"(44.5158505, -63.8202403)",carmel
107,2014-08-09,23:30:00,"(40.900797, -73.792093)",carmel
108,2014-08-10,06:15:00,"(41.358477, -71.9683813)",carmel
109,2014-08-10,11:00:00,"(47.92818785714285, -100.37166877551022)",carmel
111,2014-08-11,05:45:00,"(45.347474, -69.051496)",carmel
112,2014-08-12,09:20:00,"(48.39498595574146, -93.55533068614294)",carmel
113,2014-08-12,11:45:00,"(38.91134, -94.605364)",carmel
120,2014-08-15,16:10:00,"(51.0943183, -115.35363150641004)",carmel
121,2014-08-16,08:15:00,"(40.7777184, -73.98654406310585)",carmel
123,2014-08-16,14:00:00,"(40.7477112, -73.9563172)",carmel
126,2014-08-17,12:15:00,"(40.709050343639184, -74.01603718661855)",carmel
128,2014-08-17,17:30:00,"(40.7531948, -73.96778375013017)",carmel
129,2014-08-17,19:00:00,"(40.7658781, -73.9808768)",carmel
131,2014-08-18,06:45:00,"(40.7910775, -73.968544)",carmel
139,2014-08-21,09:00:00,"(40.7704737, -73.947798)",carmel
141,2014-08-21,15:15:00,"(40.77766645, -73.98846603238228)",carmel
142,2014-08-21,17:15:00,"(40.7569369, -73.9760656)",carmel
145,2014-08-22,18:00:00,"(48.39516252278362, -93.55568675743945)",carmel
148,2014-08-24,00:30:00,"(40.84237155, -73.5529284806568)",carmel
150,2014-08-25,08:15:00,"(40.68024915, -73.97310990778708)",carmel
152,2014-08-28,18:00:00,"(40.76112555, -73.97062693376708)",carmel
154,2014-08-29,11:15:00,"(40.72434535, -73.9994158602381)",carmel
155,2014-08-29,17:05:00,"(40.7264039, -74.0072925)",carmel
156,2014-08-29,18:00:00,"(38.98101778397409, -94.58515031156502)",carmel
158,2014-08-30,10:00:00,"(40.7970793, -73.9712872)",carmel
160,2014-08-31,14:30:00,"(42.42230030769231, -71.08459579487179)",carmel
161,2014-09-01,03:30:00,"(40.8612720625, -73.92920390625)",carmel
162,2014-09-01,12:40:00,"(39.0307995, -94.5845515)",carmel
163,2014-09-01,19:30:00,"(40.7520063, -73.9697268)",carmel
171,2014-09-03,15:30:00,"(29.2217944, -81.0332853)",carmel
174,2014-09-05,11:15:00,"(40.7809547, -73.9808772)",carmel
175,2014-09-05,12:00:00,"(40.7576763, -73.9759114)",carmel
176,2014-09-05,14:00:00,"(29.681449018374767, -81.8488436806199)",carmel
177,2014-09-05,16:39:00,"(40.75062559183673, -73.983624)",carmel
179,2014-09-06,16:00:00,"(49.0383944, -122.6803043)",carmel
182,2014-09-07,04:00:00,"(41.114732849999996, -73.784136225)",carmel
183,2014-09-07,10:30:00,"(41.9713301, -73.98924983688882)",carmel
185,2014-09-08,11:00:00,"(44.3337147, -79.2181435)",carmel
191,2014-09-10,18:00:00,"(39.06458772886817, -94.58193321333196)",carmel
192,2014-09-11,04:45:00,"(40.7888301, -73.9777203)",carmel
193,2014-09-11,06:00:00,"(40.7137279, -74.0084336)",carmel
194,2014-09-11,07:26:00,"(40.7445195, -73.9904827)",carmel
199,2014-09-12,02:05:00,"(40.8002533, -73.9690642)",carmel
200,2014-09-12,06:00:00,"(40.5776384, -73.96515950232983)",carmel
201,2014-09-12,11:30:00,"(40.68919887096774, -73.93842677419354)",carmel
204,2014-09-13,13:15:00,"(40.8153974, -73.9589947)",carmel
216,2014-09-17,05:00:00,"(39.03511, -94.594906)",carmel
217,2014-09-17,07:30:00,"(40.7777226, -73.946209)",carmel
218,2014-09-17,14:30:00,"(41.55702286833139, -81.53179667470525)",carmel
229,2014-09-21,14:30:00,"(40.6897579, -73.98015)",carmel
231,2014-09-22,04:30:00,"(28.6769028, -81.5111866)",carmel
233,2014-09-22,08:45:00,"(48.427695, -89.22925691578948)",carmel
237,2014-09-23,06:00:00,"(40.71053925, -74.01699049162616)",carmel
238,2014-09-23,14:15:00,"(40.7673429, -73.9880059)",carmel
241,2014-09-24,11:15:00,"(40.7685591, -73.92680759999999)",carmel
242,2014-09-25,05:00:00,"(40.7888301, -73.9777203)",carmel
243,2014-09-25,08:00:00,"(40.7283815, -73.9953)",carmel
248,2014-09-26,11:00:00,"(40.6671945862069, -73.89578786206897)",carmel
250,2014-09-28,10:00:00,"(39.0324095, -94.58640419981631)",carmel
253,2014-09-29,04:30:00,"(42.1066837, -75.9465933)",carmel
0,2014-07-01,02:40:00,"(40.86264263636364, -73.90933445454546)",diplo
1,2014-07-01,08:51:00,"(40.883904620689655, -73.89406810344828)",diplo
2,2014-07-01,08:56:00,"(40.8481667361572, -73.92400312079975)",diplo
3,2014-07-01,21:05:00,"(38.29687408163265, -104.63002128571428)",diplo
5,2014-07-02,15:39:00,"(42.2473593, -71.1211872)",diplo
6,2014-07-02,18:00:00,"(40.8720278, -73.9002015)",diplo
7,2014-07-02,23:17:00,"(40.8584392962963, -73.90158703703703)",diplo
8,2014-07-03,08:44:00,"(40.86033721153846, -73.89956390384616)",diplo
9,2014-07-05,02:37:00,"(40.8633075, -73.9030125)",diplo
10,2014-07-05,13:48:00,"(40.867502557424636, -73.90748833553049)",diplo
12,2014-07-06,02:40:00,"(40.85459983783784, -73.883396)",diplo
14,2014-07-08,15:54:00,"(40.8580098, -73.8902007)",diplo
15,2014-07-09,20:42:00,"(40.8076924, -73.9242578)",diplo
16,2014-07-09,21:43:00,"(40.865789, -73.899074)",diplo
18,2014-07-12,22:42:00,"(42.2473593, -71.1211872)",diplo
20,2014-07-14,15:14:00,"(40.8605601, -73.9106018)",diplo
21,2014-07-15,07:06:00,"(40.8541267, -73.9037055)",diplo
22,2014-07-15,20:15:00,"(40.86651416981132, -73.90057205660378)",diplo
23,2014-07-17,11:54:00,"(40.854387571428575, -73.91601871428571)",diplo
24,2014-07-18,00:20:00,"(40.85923566666666, -73.89727533333334)",diplo
25,2014-07-18,16:21:00,"(40.871800571428565, -73.886115)",diplo
27,2014-07-21,20:18:00,"(40.8639461, -73.9070238)",diplo
29,2014-07-22,15:11:00,"(40.8596345, -73.9281751)",diplo
30,2014-07-22,20:07:00,"(44.9569188, -93.1809403)",diplo
32,2014-07-23,08:12:00,"(40.8598113, -73.9055136)",diplo
33,2014-07-23,12:54:00,"(40.84933861538462, -73.9103106923077)",diplo
34,2014-07-24,08:49:00,"(40.857768096774194, -73.89655393548388)",diplo
35,2014-07-24,22:31:00,"(40.83108175, -73.92932070833334)",diplo
38,2014-07-29,08:43:00,"(40.883904620689655, -73.89406810344828)",diplo
39,2014-07-30,21:00:00,"(40.84000241601288, -73.88343540259392)",diplo
40,2014-07-31,10:00:00,"(40.864585704545455, -73.90100106818181)",diplo
41,2014-07-31,16:00:00,"(40.860985, -73.9046508)",diplo
42,2014-08-01,19:05:00,"(41.28451547074157, -73.79351396900347)",diplo
44,2014-08-02,10:29:00,"(40.87737525, -73.88896913900714)",diplo
45,2014-08-02,21:50:00,"(40.851212375, -73.888292)",diplo
46,2014-08-03,09:30:00,"(40.87607031578947, -73.88070021052631)",diplo
49,2014-08-09,18:07:00,"(40.87737525, -73.88896913900714)",diplo
50,2014-08-10,02:01:00,"(40.8594754, -73.9052895)",diplo
51,2014-08-10,23:51:00,"(40.84144742857143, -73.92152157142857)",diplo
52,2014-08-11,13:52:00,"(42.2473593, -71.1211872)",diplo
53,2014-08-12,15:30:00,"(40.8632718, -73.8638801)",diplo
54,2014-08-12,17:06:00,"(40.861533483870964, -73.90427138709677)",diplo
56,2014-08-14,01:25:00,"(40.84257996153846, -73.91985588461539)",diplo
57,2014-08-15,06:59:00,"(40.81650933333333, -73.90978783333333)",diplo
59,2014-08-16,11:24:00,"(40.8630661, -73.9044864)",diplo
61,2014-08-17,16:02:00,"(42.2473593, -71.1211872)",diplo
62,2014-08-19,15:57:00,"(40.86019898562145, -73.91019937742415)",diplo
63,2014-08-19,23:07:00,"(41.28420112282846, -73.79372544125236)",diplo
64,2014-08-20,10:29:00,"(40.85669991304348, -73.91635356521739)",diplo
65,2014-08-21,08:59:00,"(40.85690085507247, -73.91629327536232)",diplo
67,2014-08-26,08:51:00,"(40.861407, -73.90411254545455)",diplo
68,2014-08-27,14:59:00,"(40.86381652, -73.90158476)",diplo
69,2014-08-30,19:44:00,"(40.8571596, -73.8841234)",diplo
70,2014-08-31,05:30:00,"(40.86356251724138, -73.89147420689656)",diplo
71,2014-08-31,20:14:00,"(40.859138, -73.9054911)",diplo
72,2014-08-31,21:11:00,"(37.260848975563114, -121.92076521674481)",diplo
73,2014-09-02,06:32:00,"(40.81810409090909, -73.9197684935065)",diplo
74,2014-09-03,13:02:00,"(40.86381652, -73.90158476)",diplo
75,2014-09-07,17:32:00,"(40.859138, -73.9054911)",diplo
76,2014-09-07,20:44:00,"(40.847055049999994, -73.92448552571253)",diplo
77,2014-09-07,22:24:00,"(41.28433984954887, -73.79349991413936)",diplo
78,2014-09-08,16:49:00,"(40.855944689655175, -73.86465717241379)",diplo
79,2014-09-10,07:31:00,"(40.84799528571429, -73.89113946938775)",diplo
81,2014-09-11,14:49:00,"(-32.921735, 151.6266521)",diplo
82,2014-09-12,18:48:00,"(40.853282285714286, -73.91806535714286)",diplo
83,2014-09-13,11:55:00,"(40.84155394444444, -73.92065647222222)",diplo
84,2014-09-13,21:17:00,"(29.375601642857145, -98.62729257142857)",diplo
85,2014-09-13,21:32:00,"(40.8825094, -73.8829811)",diplo
86,2014-09-14,15:06:00,"(46.6293493, 13.8264485)",diplo
87,2014-09-14,18:34:00,"(40.8545581, -73.8914842)",diplo
88,2014-09-17,00:59:00,"(42.2473593, -71.1211872)",diplo
89,2014-09-18,14:25:00,"(39.5398394, -83.4220782)",diplo
90,2014-09-19,09:54:00,"(41.036073692577574, -73.75755037281695)",diplo
91,2014-09-19,19:43:00,"(40.853282285714286, -73.91806535714286)",diplo
92,2014-09-20,12:06:00,"(31.356334101053168, -85.70489189493239)",diplo
