,date,time,location,carrier
93,2014-09-22,14:44:00,"(40.85743165, -73.8830781)",diplo
94,2014-09-24,07:27:00,"(40.86515, -73.905908)",diplo
95,2014-09-26,00:05:00,"(40.87179311111111, -73.90624892929293)",diplo
96,2014-09-27,23:38:00,"(40.8651822, -73.9024113)",diplo
1,2014-07-01,14:30:00,"(40.85050325, -73.93876779731025)",firstclass
2,2014-07-01,14:54:00,"(40.863295058823525, -73.9229385882353)",firstclass
3,2014-07-02,08:15:00,"(40.8673678, -73.9194509)",firstclass
4,2014-07-02,17:32:00,"(40.8108915, -73.9535166)",firstclass
5,2014-07-04,01:38:00,"(40.86665357142857, -73.91893499999999)",firstclass
8,2014-07-06,08:24:00,"(40.88422653038135, -73.89624622804675)",firstclass
9,2014-07-06,17:52:00,"(40.88499408163265, -73.89949495918367)",firstclass
11,2014-07-07,15:27:00,"(40.8383579, -73.9460098)",firstclass
12,2014-07-08,23:33:00,"(40.8631684, -73.9266571)",firstclass
13,2014-07-10,06:09:00,"(40.855662800000005, -73.9371204807278)",firstclass
14,2014-07-10,20:56:00,"(40.8269293, -73.8832362)",firstclass
15,2014-07-11,00:46:00,"(40.8430426, -73.9363215)",firstclass
18,2014-07-13,09:49:00,"(40.8656305, -73.9243671)",firstclass
19,2014-07-15,10:42:00,"(40.895872, -73.897045)",firstclass
20,2014-07-16,14:47:00,"(40.84164520512821, -73.88369512820512)",firstclass
23,2014-07-17,17:45:00,"(41.5060895, -87.7276868)",firstclass
24,2014-07-17,23:04:00,"(40.868039, -73.919585)",firstclass
26,2014-07-19,12:01:00,"(40.84560888888889, -73.93792277777777)",firstclass
27,2014-07-19,20:27:00,"(40.8655488, -73.9202257)",firstclass
29,2014-07-20,06:09:00,"(40.8643673, -73.9209339)",firstclass
30,2014-07-20,07:39:00,"(40.86378166666667, -73.92714927536232)",firstclass
32,2014-07-21,08:15:00,"(40.85701456521739, -73.90126695652174)",firstclass
34,2014-07-22,07:45:00,"(40.82822202040816, -73.8722053877551)",firstclass
36,2014-07-24,10:49:00,"(43.0910631, -75.6615907)",firstclass
38,2014-07-24,12:45:00,"(40.861132, -73.90626449999999)",firstclass
39,2014-07-24,14:08:00,"(40.8803129, -73.9030281)",firstclass
40,2014-07-24,20:06:00,"(40.86653184210526, -73.92147673684211)",firstclass
41,2014-07-25,02:56:00,"(40.8655536, -73.9234703)",firstclass
42,2014-07-25,08:30:00,"(40.8105395, -73.9155132)",firstclass
46,2014-07-26,04:08:00,"(40.86899909090909, -73.90746881818183)",firstclass
47,2014-07-26,15:31:00,"(40.809150200000005, -73.95154780469765)",firstclass
50,2014-07-27,21:09:00,"(40.87573266666667, -73.9095502)",firstclass
51,2014-07-27,23:18:00,"(40.8642943, -73.8913696)",firstclass
54,2014-07-31,07:39:00,"(40.883111, -73.905187)",firstclass
55,2014-07-31,08:20:00,"(40.8561473, -73.93786719550634)",firstclass
57,2014-08-03,22:28:00,"(40.863512717778576, -73.90648412888568)",firstclass
58,2014-08-04,16:51:00,"(40.8147102, -73.93927818207379)",firstclass
61,2014-08-05,08:40:00,"(40.85661953623188, -73.91637768115942)",firstclass
62,2014-08-05,13:23:00,"(40.8646225, -73.9195022)",firstclass
63,2014-08-06,01:25:00,"(40.8509275, -73.9343447)",firstclass
64,2014-08-07,10:43:00,"(40.87879795918367, -73.90740289795919)",firstclass
68,2014-08-08,13:20:00,"(40.84141464285714, -73.94033185714285)",firstclass
70,2014-08-10,19:19:00,"(40.86653184210526, -73.92147673684211)",firstclass
71,2014-08-11,07:57:00,"(40.85606128571428, -73.90948428571429)",firstclass
77,2014-08-14,14:21:00,"(46.48352785, -81.0046026318286)",firstclass
78,2014-08-15,06:14:00,"(40.8285996, -73.9449021)",firstclass
79,2014-08-15,22:42:00,"(28.52250018367347, -81.35174477551021)",firstclass
80,2014-08-16,00:41:00,"(40.8255737, -73.9189765)",firstclass
83,2014-08-16,14:00:00,"(40.8955677, -73.8596872)",firstclass
85,2014-08-17,00:09:00,"(40.8669464, -73.9191833)",firstclass
86,2014-08-17,02:11:00,"(40.850257673469386, -73.90419285714285)",firstclass
87,2014-08-17,09:30:00,"(40.8634216, -73.9282302)",firstclass
88,2014-08-18,08:45:00,"(40.82696859183674, -73.88081432653061)",firstclass
91,2014-08-20,15:30:00,"(40.9102531, -73.8229734)",firstclass
93,2014-08-21,12:55:00,"(40.87224485, -73.91793881611842)",firstclass
95,2014-08-22,08:03:00,"(40.8013, -73.957522)",firstclass
98,2014-08-23,01:23:00,"(40.8784055, -73.9077526)",firstclass
100,2014-08-24,20:03:00,"(40.8754564, -73.911518)",firstclass
101,2014-08-25,07:25:00,"(40.86848559756592, -73.92586441355989)",firstclass
102,2014-08-25,11:59:00,"(40.869094000000004, -73.9230388030152)",firstclass
103,2014-08-26,05:54:00,"(40.8659788, -73.9041889)",firstclass
104,2014-08-26,07:42:00,"(40.8425023125, -73.93676649999999)",firstclass
105,2014-08-26,19:20:00,"(40.85893477551021, -73.92936524489795)",firstclass
107,2014-08-29,23:01:00,"(38.35709325, -98.79019120536157)",firstclass
108,2014-08-31,09:18:00,"(41.28427124565693, -73.79372488250473)",firstclass
109,2014-09-01,21:45:00,"(39.466453, -94.088097)",firstclass
111,2014-09-02,19:52:00,"(40.8531932, -73.9288931)",firstclass
112,2014-09-03,07:40:00,"(40.86810217241379, -73.92527306896552)",firstclass
113,2014-09-04,00:17:00,"(39.466453, -94.088097)",firstclass
115,2014-09-04,09:20:00,"(40.86691385714286, -73.91994485714285)",firstclass
116,2014-09-04,16:52:00,"(40.86755566666667, -73.919516)",firstclass
117,2014-09-05,10:30:00,"(41.433918, -92.50281)",firstclass
119,2014-09-06,08:56:00,"(40.859138, -73.9054911)",firstclass
120,2014-09-06,11:20:00,"(40.8483005, -73.9411741)",firstclass
121,2014-09-07,10:25:00,"(40.855827000000005, -73.93045671428571)",firstclass
125,2014-09-07,22:54:00,"(40.88070032816177, -73.89743432108402)",firstclass
127,2014-09-09,10:41:00,"(40.8761332, -73.9116136)",firstclass
130,2014-09-12,13:00:00,"(40.8434441, -73.9430029)",firstclass
131,2014-09-12,18:20:00,"(40.87464441666666, -73.91084775)",firstclass
132,2014-09-13,11:13:00,"(40.8784055, -73.9077526)",firstclass
135,2014-09-14,22:02:00,"(40.87715923604444, -73.90927676395556)",firstclass
136,2014-09-15,09:00:00,"(40.7553218, -73.9442022)",firstclass
138,2014-09-15,13:52:00,"(40.84478, -73.940644)",firstclass
139,2014-09-16,09:29:00,"(40.8361921, -73.94727406981741)",firstclass
140,2014-09-16,13:02:00,"(46.4602798, -80.9991152)",firstclass
142,2014-09-18,23:24:00,"(40.870469731049354, -73.9045616130344)",firstclass
143,2014-09-19,15:34:00,"(41.5060895, -87.7276868)",firstclass
144,2014-09-19,18:06:00,"(42.2473593, -71.1211872)",firstclass
146,2014-09-21,01:35:00,"(39.466453, -94.088097)",firstclass
148,2014-09-21,03:09:00,"(40.8323266, -73.9358259)",firstclass
149,2014-09-21,21:38:00,"(40.010494949999995, -105.27112553734074)",firstclass
152,2014-09-23,08:15:00,"(40.81875214285714, -73.82010840816326)",firstclass
153,2014-09-24,08:51:00,"(40.862131, -73.923518)",firstclass
154,2014-09-24,13:30:00,"(40.71478616942786, -73.35319890815653)",firstclass
155,2014-09-25,05:53:00,"(40.8860906, -73.9089593)",firstclass
156,2014-09-25,09:34:00,"(40.809150200000005, -73.95154780469765)",firstclass
158,2014-09-26,10:30:00,"(40.6661842, -73.8222243)",firstclass
159,2014-09-26,14:58:00,"(40.815725428571426, -73.95996742857142)",firstclass
160,2014-09-27,07:29:00,"(40.88633654545455, -73.90670554545454)",firstclass
161,2014-09-28,10:50:00,"(40.86001839278776, -73.91020973536939)",firstclass
162,2014-09-29,15:04:00,"(40.83877644444445, -73.94350911111111)",firstclass
165,2014-09-30,12:48:00,"(44.808528, -63.68233685779816)",firstclass
0,2014-07-02,00:07:00,"(40.83000961538462, -73.91435384615384)",highclass
1,2014-07-03,09:15:00,"(40.85581785, -73.86597648118078)",highclass
2,2014-07-05,14:34:00,"(40.867361372881355, -73.88502383050847)",highclass
3,2014-07-06,21:41:00,"(40.86294126086956, -73.92416473913043)",highclass
4,2014-07-08,22:31:00,"(43.1502296, -77.5656976)",highclass
5,2014-07-09,03:37:00,"(40.848767, -73.9029687)",highclass
6,2014-07-09,11:10:00,"(40.868615, -73.894878)",highclass
7,2014-07-09,18:46:00,"(40.855462823529415, -73.89784794117647)",highclass
8,2014-07-11,10:56:00,"(40.85688131034483, -73.89421224137931)",highclass
9,2014-07-11,22:39:00,"(40.8607965, -73.9066103)",highclass
11,2014-07-12,10:26:00,"(40.50924558360161, -78.38791940127749)",highclass
12,2014-07-12,20:46:00,"(40.86365, -73.902505)",highclass
13,2014-07-13,01:35:00,"(40.857094, -73.905725375)",highclass
14,2014-07-14,19:46:00,"(40.8600075, -73.9100922)",highclass
16,2014-07-15,08:41:00,"(31.356716297978124, -85.70494807861961)",highclass
17,2014-07-16,11:44:00,"(40.871425, -73.870403)",highclass
18,2014-07-16,21:40:00,"(40.86589746808511, -73.89216810638298)",highclass
20,2014-07-18,11:49:00,"(40.866789545454544, -73.88913127272727)",highclass
21,2014-07-18,15:40:00,"(40.86007109501807, -73.90887290044286)",highclass
22,2014-07-18,22:30:00,"(40.842767510204084, -73.92079820408163)",highclass
24,2014-07-19,21:54:00,"(40.885158, -73.8648831)",highclass
25,2014-07-20,16:17:00,"(40.8615014, -73.9111191)",highclass
26,2014-07-20,16:41:00,"(40.869457000000004, -73.8886375)",highclass
27,2014-07-22,02:17:00,"(43.3864621, -123.3122962)",highclass
28,2014-07-22,12:04:00,"(40.8522319, -73.8859885)",highclass
29,2014-07-22,17:09:00,"(40.88105800512261, -73.89753765065416)",highclass
30,2014-07-23,03:16:00,"(40.75216233333333, -73.58787822222222)",highclass
32,2014-07-26,19:35:00,"(40.860660571428575, -73.90549477142858)",highclass
33,2014-07-26,22:34:00,"(40.81848942105263, -73.92214157894736)",highclass
34,2014-07-27,12:27:00,"(40.82691118367347, -73.82661385714286)",highclass
35,2014-07-28,15:24:00,"(40.857090827586205, -73.89405981034483)",highclass
36,2014-07-29,08:20:00,"(39.98480404413173, -82.98598254172994)",highclass
38,2014-07-29,14:27:00,"(40.847788736842105, -73.88925705263158)",highclass
39,2014-07-29,15:06:00,"(40.83583051020408, -73.92016753061225)",highclass
40,2014-07-31,12:35:00,"(40.8358228, -73.94661616729272)",highclass
41,2014-08-01,21:12:00,"(34.437767, -119.708103)",highclass
42,2014-08-01,22:12:00,"(40.867943194895524, -73.9072595874961)",highclass
44,2014-08-05,17:27:00,"(40.8603115, -73.9040035)",highclass
45,2014-08-06,01:22:00,"(40.8356562, -73.9041234)",highclass
46,2014-08-07,14:19:00,"(40.8613295, -73.9112558)",highclass
47,2014-08-07,20:22:00,"(40.860854483870966, -73.90115322580645)",highclass
48,2014-08-08,06:47:00,"(40.870049, -73.8987672)",highclass
49,2014-08-08,22:34:00,"(40.828157545454545, -73.94068536363636)",highclass
50,2014-08-09,06:44:00,"(40.8554825882353, -73.89783552941176)",highclass
53,2014-08-10,15:13:00,"(40.8688435, -73.8903594)",highclass
54,2014-08-11,09:53:00,"(40.8550655, -73.9026059)",highclass
56,2014-08-12,06:15:00,"(40.84979003448276, -73.89732527586207)",highclass
57,2014-08-12,23:51:00,"(40.8587307, -73.9046745)",highclass
58,2014-08-13,08:45:00,"(40.8630584, -73.9032006)",highclass
59,2014-08-15,20:23:00,"(40.58865404008908, -73.94668456347439)",highclass
60,2014-08-16,15:46:00,"(40.86298278947368, -73.89959431578947)",highclass
62,2014-08-18,23:12:00,"(40.856012, -73.9040862)",highclass
63,2014-08-19,16:42:00,"(40.83583051020408, -73.92016753061225)",highclass
64,2014-08-20,21:31:00,"(40.847909, -73.9160912173913)",highclass
65,2014-08-21,04:08:00,"(40.84480557894737, -73.880176)",highclass
67,2014-08-22,11:09:00,"(40.86870721428571, -73.89399007142858)",highclass
68,2014-08-23,04:27:00,"(40.834237897959184, -73.91550628571429)",highclass
69,2014-08-23,11:41:00,"(40.85657776923077, -73.89275676923077)",highclass
70,2014-08-24,02:50:00,"(40.85690085507247, -73.91629327536232)",highclass
72,2014-08-24,15:10:00,"(40.83358166666667, -73.92498416666668)",highclass
73,2014-08-24,18:42:00,"(40.83572951724138, -73.92439762068966)",highclass
74,2014-08-25,04:21:00,"(34.01393190909091, -118.32025269696969)",highclass
76,2014-08-25,14:30:00,"(42.2473593, -71.1211872)",highclass
77,2014-08-25,18:06:00,"(40.82198812, -73.91409603999999)",highclass
78,2014-08-26,18:33:00,"(31.356710838022057, -85.70494727599551)",highclass
79,2014-08-27,00:13:00,"(40.834412538461535, -73.92541707692307)",highclass
80,2014-08-28,08:01:00,"(40.88499408163265, -73.89949495918367)",highclass
83,2014-08-29,17:42:00,"(40.852829, -73.8383833)",highclass
84,2014-08-29,19:58:00,"(40.872828, -73.87927671428571)",highclass
85,2014-08-30,13:59:00,"(40.841375, -73.927912)",highclass
86,2014-08-30,16:48:00,"(40.84794855, -73.91130244317698)",highclass
87,2014-08-31,00:17:00,"(40.840211708333335, -73.916672625)",highclass
88,2014-09-01,02:51:00,"(40.87179311111111, -73.90624892929293)",highclass
90,2014-09-02,10:14:00,"(42.5077508, -70.9475558)",highclass
92,2014-09-03,12:55:00,"(41.71980029595194, -72.927034)",highclass
93,2014-09-03,14:08:00,"(40.8615014, -73.9111191)",highclass
94,2014-09-03,15:51:00,"(40.80834902564103, -73.91288802564102)",highclass
95,2014-09-04,09:20:00,"(40.8550655, -73.9026059)",highclass
96,2014-09-04,19:32:00,"(40.865033, -73.92429225000001)",highclass
97,2014-09-05,06:11:00,"(40.86087237455045, -73.913177379461)",highclass
98,2014-09-05,07:09:00,"(40.866789928308826, -73.89226572303046)",highclass
99,2014-09-05,12:58:00,"(40.86827618181818, -73.89546263636363)",highclass
100,2014-09-05,21:21:00,"(40.8615014, -73.9111191)",highclass
101,2014-09-06,10:42:00,"(40.8399912, -73.8489003)",highclass
102,2014-09-06,13:09:00,"(39.53996112244898, -83.42266261224489)",highclass
103,2014-09-07,16:58:00,"(40.837089142857145, -73.91743699999999)",highclass
104,2014-09-07,18:20:00,"(40.815752775862066, -73.92001781034483)",highclass
105,2014-09-10,07:09:00,"(40.87041975, -73.90119)",highclass
106,2014-09-10,07:18:00,"(40.83878625, -73.918322875)",highclass
107,2014-09-11,23:02:00,"(29.375332867346938, -98.62714832653062)",highclass
108,2014-09-12,10:00:00,"(40.88373260869565, -73.89404360869565)",highclass
109,2014-09-12,19:38:00,"(40.860039105263155, -73.906052)",highclass
110,2014-09-13,00:35:00,"(40.87292261538462, -73.89969238461538)",highclass
111,2014-09-13,13:55:00,"(40.847072875, -73.891455875)",highclass
112,2014-09-13,14:12:00,"(40.845524222222224, -73.88150277777778)",highclass
113,2014-09-13,23:24:00,"(40.8411481, -73.9257592)",highclass
114,2014-09-14,10:47:00,"(40.8582722, -73.9019397)",highclass
115,2014-09-15,01:53:00,"(40.87336448275862, -73.88450393103447)",highclass
117,2014-09-16,15:59:00,"(40.83572935294117, -73.92548705882353)",highclass
118,2014-09-17,02:08:00,"(33.866032479189926, -118.27121163622283)",highclass
119,2014-09-17,05:01:00,"(40.8615014, -73.9111191)",highclass
120,2014-09-17,11:31:00,"(42.70792742857142, -84.56981271428572)",highclass
121,2014-09-17,13:33:00,"(40.8244062, -73.9259278)",highclass
122,2014-09-18,12:17:00,"(40.8535325, -73.843157)",highclass
123,2014-09-19,09:24:00,"(40.884144204081636, -73.85388991836734)",highclass
125,2014-09-19,18:36:00,"(40.85809042857142, -73.86477557142858)",highclass
126,2014-09-20,00:12:00,"(40.85009001513274, -73.91366456083347)",highclass
127,2014-09-20,12:56:00,"(40.83108175, -73.92932070833334)",highclass
128,2014-09-20,17:07:00,"(40.8560882, -73.8882417)",highclass
129,2014-09-20,18:40:00,"(40.85361693877551, -73.88170479591837)",highclass
130,2014-09-21,02:19:00,"(40.86592704545455, -73.9029905)",highclass
131,2014-09-21,13:53:00,"(40.85414274074074, -73.8931037037037)",highclass
132,2014-09-22,06:46:00,"(40.87733983079932, -73.8741898556592)",highclass
133,2014-09-22,07:22:00,"(40.83542473469387, -73.91795230612244)",highclass
134,2014-09-22,14:21:00,"(40.859013250000004, -73.90148124999999)",highclass
135,2014-09-22,15:21:00,"(40.85227144444444, -73.88433944444445)",highclass
137,2014-09-23,18:29:00,"(40.83458132653061, -73.9153062857143)",highclass
138,2014-09-23,22:15:00,"(40.87166770588235, -73.89928770588234)",highclass
141,2014-09-25,15:50:00,"(40.8527551, -73.898773)",highclass
142,2014-09-26,00:26:00,"(40.828089999999996, -73.916952)",highclass
143,2014-09-26,04:01:00,"(40.844474363636365, -73.86181690909092)",highclass
144,2014-09-27,11:58:00,"(40.85504643243243, -73.883171)",highclass
145,2014-09-27,19:55:00,"(40.85007262962963, -73.900625)",highclass
146,2014-09-28,14:44:00,"(40.864585704545455, -73.90100106818181)",highclass
147,2014-09-28,18:38:00,"(40.871654, -73.891118)",highclass
149,2014-09-29,21:09:00,"(40.86045705405405, -73.90687443243243)",highclass
150,2014-09-30,22:02:00,"(40.8619552, -73.9004618)",highclass
1,2014-07-01,14:14:00,"(40.8652684, -73.8678524)",prestige
4,2014-07-01,23:53:00,"(40.848002300000005, -73.84378242145698)",prestige
7,2014-07-03,10:47:00,"(40.8793505, -73.8769561)",prestige
8,2014-07-03,19:38:00,"(40.892533, -73.910033)",prestige
9,2014-07-04,00:07:00,"(40.87277814285714, -73.84629514285714)",prestige
11,2014-07-04,15:34:00,"(40.8711232, -73.8765571)",prestige
13,2014-07-05,21:11:00,"(42.149185188243074, -72.47649469448109)",prestige
15,2014-07-06,04:05:00,"(40.87502728571429, -73.87509964285714)",prestige
16,2014-07-06,16:00:00,"(40.871436, -73.862226)",prestige
